countyfips,countyname,total_reg,age_18_19,age_20_24,age_25_29,age_30_34,age_35_44,age_45_54,age_55_64,age_65_74,age_75_84,age_85over,voters_gender_m,voters_gender_f,voters_gender_unknown,party_dem,party_rep,party_npp,party_rin,party_lib,party_grn,party_con,party_ind,party_oth,party_unk,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,eth1_unk,eth2_euro,eth2_93,eth2_64,eth2_34,eth2_23,eth2_30,eth2_10,eth2_21,eth2_14,eth2_61,eth2_55,eth2_12,eth2_35,eth2_85,eth2_29,eth2_59,eth2_38,eth2_66,eth2_32,eth2_33,eth2_99,eth2_13,eth2_26,eth2_57,eth2_19,eth2_15,eth2_81,eth2_unk,languages_description_english,languages_description_spanish,languages_description_italian,languages_description_hindi,languages_description_vietnamese,languages_description_chinese,languages_description_other,languages_description_unknown,commercialdata_estimatedhhincomeamount_avg,g20221108_voted_all,g20221108_reg_all,g20221108_pct_voted_all,g20221108_voted_gender_m,g20221108_reg_gender_m,g20221108_pct_voted_gender_m,g20221108_voted_gender_f,g20221108_reg_gender_f,g20221108_pct_voted_gender_f,g20221108_voted_gender_unk,g20221108_reg_gender_unk,g20221108_pct_voted_gender_unk,g20221108_voted_eur,g20221108_reg_eur,g20221108_pct_voted_eur,g20221108_voted_hisp,g20221108_reg_hisp,g20221108_pct_voted_hisp,g20221108_voted_aa,g20221108_reg_aa,g20221108_pct_voted_aa,g20221108_voted_esa,g20221108_reg_esa,g20221108_pct_voted_esa,g20221108_voted_oth,g20221108_reg_oth,g20221108_pct_voted_oth,g20221108_voted_unk,g20221108_reg_unk,g20221108_pct_voted_unk,p20220517_voted_all,p20220517_reg_all,p20220517_pct_voted_all,p20220517_voted_gender_m,p20220517_reg_gender_m,p20220517_pct_voted_gender_m,p20220517_voted_gender_f,p20220517_reg_gender_f,p20220517_pct_voted_gender_f,p20220517_voted_gender_unk,p20220517_reg_gender_unk,p20220517_pct_voted_gender_unk,p20220517_voted_eur,p20220517_reg_eur,p20220517_pct_voted_eur,p20220517_voted_hisp,p20220517_reg_hisp,p20220517_pct_voted_hisp,p20220517_voted_aa,p20220517_reg_aa,p20220517_pct_voted_aa,p20220517_voted_esa,p20220517_reg_esa,p20220517_pct_voted_esa,p20220517_voted_oth,p20220517_reg_oth,p20220517_pct_voted_oth,p20220517_voted_unk,p20220517_reg_unk,p20220517_pct_voted_unk,s20220405_voted_all,s20220405_reg_all,s20220405_pct_voted_all,s20220405_voted_gender_m,s20220405_reg_gender_m,s20220405_pct_voted_gender_m,s20220405_voted_gender_f,s20220405_reg_gender_f,s20220405_pct_voted_gender_f,s20220405_voted_gender_unk,s20220405_reg_gender_unk,s20220405_pct_voted_gender_unk,s20220405_voted_eur,s20220405_reg_eur,s20220405_pct_voted_eur,s20220405_voted_hisp,s20220405_reg_hisp,s20220405_pct_voted_hisp,s20220405_voted_aa,s20220405_reg_aa,s20220405_pct_voted_aa,s20220405_voted_esa,s20220405_reg_esa,s20220405_pct_voted_esa,s20220405_voted_oth,s20220405_reg_oth,s20220405_pct_voted_oth,s20220405_voted_unk,s20220405_reg_unk,s20220405_pct_voted_unk,g20211102_voted_all,g20211102_reg_all,g20211102_pct_voted_all,g20211102_voted_gender_m,g20211102_reg_gender_m,g20211102_pct_voted_gender_m,g20211102_voted_gender_f,g20211102_reg_gender_f,g20211102_pct_voted_gender_f,g20211102_voted_gender_unk,g20211102_reg_gender_unk,g20211102_pct_voted_gender_unk,g20211102_voted_eur,g20211102_reg_eur,g20211102_pct_voted_eur,g20211102_voted_hisp,g20211102_reg_hisp,g20211102_pct_voted_hisp,g20211102_voted_aa,g20211102_reg_aa,g20211102_pct_voted_aa,g20211102_voted_esa,g20211102_reg_esa,g20211102_pct_voted_esa,g20211102_voted_oth,g20211102_reg_oth,g20211102_pct_voted_oth,g20211102_voted_unk,g20211102_reg_unk,g20211102_pct_voted_unk,p20210518_voted_all,p20210518_reg_all,p20210518_pct_voted_all,p20210518_voted_gender_m,p20210518_reg_gender_m,p20210518_pct_voted_gender_m,p20210518_voted_gender_f,p20210518_reg_gender_f,p20210518_pct_voted_gender_f,p20210518_voted_gender_unk,p20210518_reg_gender_unk,p20210518_pct_voted_gender_unk,p20210518_voted_eur,p20210518_reg_eur,p20210518_pct_voted_eur,p20210518_voted_hisp,p20210518_reg_hisp,p20210518_pct_voted_hisp,p20210518_voted_aa,p20210518_reg_aa,p20210518_pct_voted_aa,p20210518_voted_esa,p20210518_reg_esa,p20210518_pct_voted_esa,p20210518_voted_oth,p20210518_reg_oth,p20210518_pct_voted_oth,p20210518_voted_unk,p20210518_reg_unk,p20210518_pct_voted_unk,g20201103_voted_all,g20201103_reg_all,g20201103_pct_voted_all,g20201103_voted_gender_m,g20201103_reg_gender_m,g20201103_pct_voted_gender_m,g20201103_voted_gender_f,g20201103_reg_gender_f,g20201103_pct_voted_gender_f,g20201103_voted_gender_unk,g20201103_reg_gender_unk,g20201103_pct_voted_gender_unk,g20201103_voted_eur,g20201103_reg_eur,g20201103_pct_voted_eur,g20201103_voted_hisp,g20201103_reg_hisp,g20201103_pct_voted_hisp,g20201103_voted_aa,g20201103_reg_aa,g20201103_pct_voted_aa,g20201103_voted_esa,g20201103_reg_esa,g20201103_pct_voted_esa,g20201103_voted_oth,g20201103_reg_oth,g20201103_pct_voted_oth,g20201103_voted_unk,g20201103_reg_unk,g20201103_pct_voted_unk,pp20200602_voted_all,pp20200602_reg_all,pp20200602_pct_voted_all,pp20200602_voted_gender_m,pp20200602_reg_gender_m,pp20200602_pct_voted_gender_m,pp20200602_voted_gender_f,pp20200602_reg_gender_f,pp20200602_pct_voted_gender_f,pp20200602_voted_gender_unk,pp20200602_reg_gender_unk,pp20200602_pct_voted_gender_unk,pp20200602_voted_eur,pp20200602_reg_eur,pp20200602_pct_voted_eur,pp20200602_voted_hisp,pp20200602_reg_hisp,pp20200602_pct_voted_hisp,pp20200602_voted_aa,pp20200602_reg_aa,pp20200602_pct_voted_aa,pp20200602_voted_esa,pp20200602_reg_esa,pp20200602_pct_voted_esa,pp20200602_voted_oth,pp20200602_reg_oth,pp20200602_pct_voted_oth,pp20200602_voted_unk,pp20200602_reg_unk,pp20200602_pct_voted_unk,p20200602_voted_all,p20200602_reg_all,p20200602_pct_voted_all,p20200602_voted_gender_m,p20200602_reg_gender_m,p20200602_pct_voted_gender_m,p20200602_voted_gender_f,p20200602_reg_gender_f,p20200602_pct_voted_gender_f,p20200602_voted_gender_unk,p20200602_reg_gender_unk,p20200602_pct_voted_gender_unk,p20200602_voted_eur,p20200602_reg_eur,p20200602_pct_voted_eur,p20200602_voted_hisp,p20200602_reg_hisp,p20200602_pct_voted_hisp,p20200602_voted_aa,p20200602_reg_aa,p20200602_pct_voted_aa,p20200602_voted_esa,p20200602_reg_esa,p20200602_pct_voted_esa,p20200602_voted_oth,p20200602_reg_oth,p20200602_pct_voted_oth,p20200602_voted_unk,p20200602_reg_unk,p20200602_pct_voted_unk,s20200317_voted_all,s20200317_reg_all,s20200317_pct_voted_all,s20200317_voted_gender_m,s20200317_reg_gender_m,s20200317_pct_voted_gender_m,s20200317_voted_gender_f,s20200317_reg_gender_f,s20200317_pct_voted_gender_f,s20200317_voted_gender_unk,s20200317_reg_gender_unk,s20200317_pct_voted_gender_unk,s20200317_voted_eur,s20200317_reg_eur,s20200317_pct_voted_eur,s20200317_voted_hisp,s20200317_reg_hisp,s20200317_pct_voted_hisp,s20200317_voted_aa,s20200317_reg_aa,s20200317_pct_voted_aa,s20200317_voted_esa,s20200317_reg_esa,s20200317_pct_voted_esa,s20200317_voted_oth,s20200317_reg_oth,s20200317_pct_voted_oth,s20200317_voted_unk,s20200317_reg_unk,s20200317_pct_voted_unk,s20200225_voted_all,s20200225_reg_all,s20200225_pct_voted_all,s20200225_voted_gender_m,s20200225_reg_gender_m,s20200225_pct_voted_gender_m,s20200225_voted_gender_f,s20200225_reg_gender_f,s20200225_pct_voted_gender_f,s20200225_voted_gender_unk,s20200225_reg_gender_unk,s20200225_pct_voted_gender_unk,s20200225_voted_eur,s20200225_reg_eur,s20200225_pct_voted_eur,s20200225_voted_hisp,s20200225_reg_hisp,s20200225_pct_voted_hisp,s20200225_voted_aa,s20200225_reg_aa,s20200225_pct_voted_aa,s20200225_voted_esa,s20200225_reg_esa,s20200225_pct_voted_esa,s20200225_voted_oth,s20200225_reg_oth,s20200225_pct_voted_oth,s20200225_voted_unk,s20200225_reg_unk,s20200225_pct_voted_unk,s20200114_voted_all,s20200114_reg_all,s20200114_pct_voted_all,s20200114_voted_gender_m,s20200114_reg_gender_m,s20200114_pct_voted_gender_m,s20200114_voted_gender_f,s20200114_reg_gender_f,s20200114_pct_voted_gender_f,s20200114_voted_gender_unk,s20200114_reg_gender_unk,s20200114_pct_voted_gender_unk,s20200114_voted_eur,s20200114_reg_eur,s20200114_pct_voted_eur,s20200114_voted_hisp,s20200114_reg_hisp,s20200114_pct_voted_hisp,s20200114_voted_aa,s20200114_reg_aa,s20200114_pct_voted_aa,s20200114_voted_esa,s20200114_reg_esa,s20200114_pct_voted_esa,s20200114_voted_oth,s20200114_reg_oth,s20200114_pct_voted_oth,s20200114_voted_unk,s20200114_reg_unk,s20200114_pct_voted_unk
42011,BERKS,250183,1522,15637,18149,19213,38748,39055,47124,39495,22502,8690,118878,130426,879,104695,105415,32940,2322,1468,358,23,11,2951,0,175756,37302,4512,2813,3489,26311,175756,4457,37094,1241,930,1060,760,582,190,198,324,193,163,103,70,37,115,208,41,66,55,16,51,8,30,36,22,26311,124612,5596,355,176,179,106,1149,118010,90850,155779,250078,0.62290000000000001,74522,118824,0.62719999999999998,80890,130378,0.62039999999999995,367,876,0.41889999999999999,120998,175714,0.68859999999999999,11843,37256,0.31789999999999996,2002,4511,0.44380000000000008,1402,2812,0.49859999999999999,2151,3489,0.61650000000000005,17383,26296,0.66110000000000002,72667,245412,0.29610000000000003,35301,116669,0.30260000000000004,37257,127915,0.2913,109,828,0.13159999999999999,59380,172943,0.34339999999999998,3040,36172,0.084000000000000005,711,4422,0.1608,444,2702,0.1643,930,3394,0.27399999999999997,8162,25779,0.31660000000000005,0,244916,0,0,116427,0,0,127667,0,0,822,0,0,172667,0,0,36040,0,0,4406,0,0,2693,0,0,3387,0,0,25723,0,74019,243407,0.30410000000000004,36531,115669,0.31580000000000003,37392,126928,0.29460000000000003,96,810,0.11850000000000001,60726,171831,0.35339999999999999,2816,35587,0.07909999999999999,675,4380,0.15409999999999999,470,2663,0.17649999999999999,976,3353,0.29110000000000003,8356,25593,0.32649999999999996,62203,241676,0.25739999999999996,30344,114764,0.26439999999999997,31779,126126,0.252,80,786,0.1018,51388,170978,0.30060000000000003,2044,35011,0.058399999999999994,529,4345,0.1217,327,2628,0.12440000000000002,751,3303,0.22739999999999999,7164,25411,0.28189999999999998,198103,239838,0.82599999999999996,93054,113839,0.8173999999999999,104517,125232,0.83460000000000001,532,767,0.69359999999999999,147539,170056,0.86760000000000004,21185,34325,0.61720000000000008,3081,4308,0.71520000000000006,2054,2600,0.79000000000000004,2709,3285,0.82469999999999999,21535,25264,0.85239999999999994,74832,226539,0.33029999999999998,33596,107137,0.31359999999999999,41102,118685,0.3463,134,717,0.18690000000000001,59222,161312,0.36710000000000004,4842,31955,0.15150000000000002,1198,4026,0.29759999999999998,505,2380,0.2122,941,3093,0.30419999999999997,8124,23773,0.3417,74832,226539,0.33029999999999998,33596,107137,0.31359999999999999,41102,118685,0.3463,134,717,0.18690000000000001,59222,161312,0.36710000000000004,4842,31955,0.15150000000000002,1198,4026,0.29759999999999998,505,2380,0.2122,941,3093,0.30419999999999997,8124,23773,0.3417,3,224417,0,2,106114,0,1,117589,0,0,714,0,3,159866,0,0,31633,0,0,3991,0,0,2342,0,0,3062,0,0,23523,0,0,223955,0,0,105890,0,0,117352,0,0,713,0,0,159591,0,0,31529,0,0,3980,0,0,2328,0,0,3056,0,0,23471,0,55,222689,0.00020000000000000001,29,105233,0.00030000000000000003,26,116753,0.00020000000000000001,0,703,0,49,158814,0.00030000000000000003,3,31240,0.0001,0,3954,0,0,2315,0,1,3042,0.00030000000000000003,2,23324,0.0001
42013,BLAIR,75245,427,4312,4762,5158,11322,11640,13245,13378,7889,3042,36143,38927,175,19594,46350,7459,930,360,69,9,5,469,0,64068,901,273,424,957,8622,64068,270,873,332,118,254,173,33,55,63,47,38,24,56,23,57,40,28,22,13,3,3,1,2,1,1,14,8622,39851,74,45,14,7,9,138,35107,75615,50202,75005,0.66930000000000001,24261,36022,0.67349999999999999,25848,38808,0.66599999999999993,93,175,0.53139999999999998,43085,63867,0.67460000000000009,429,895,0.4793,95,272,0.3493,258,423,0.60989999999999989,626,955,0.65549999999999997,5709,8593,0.66439999999999999,26498,73694,0.35960000000000003,12751,35375,0.36049999999999993,13701,38153,0.35910000000000003,46,166,0.27710000000000001,22894,62812,0.36450000000000005,183,855,0.21399999999999997,36,266,0.13530000000000003,109,402,0.27110000000000001,325,935,0.34760000000000002,2951,8424,0.3503,0,73532,0,0,35282,0,0,38087,0,0,163,0,0,62684,0,0,853,0,0,265,0,0,400,0,0,930,0,0,8400,0,25458,73098,0.34829999999999994,12457,35064,0.3553,12954,37874,0.34200000000000003,47,160,0.29369999999999996,21925,62338,0.35170000000000001,181,835,0.21680000000000002,27,262,0.1031,101,394,0.25630000000000003,311,929,0.33480000000000004,2913,8340,0.3493,21626,72588,0.2979,10346,34803,0.29730000000000001,11244,37629,0.29880000000000007,36,156,0.23080000000000003,18675,61919,0.30160000000000003,151,822,0.18369999999999997,19,257,0.073900000000000007,86,389,0.22109999999999999,262,922,0.28419999999999995,2433,8279,0.29389999999999994,60511,72070,0.83960000000000012,28677,34551,0.83000000000000007,31718,37366,0.8488,116,153,0.7582000000000001,51805,61510,0.84220000000000006,583,806,0.72329999999999994,152,252,0.60320000000000007,303,382,0.79320000000000002,761,911,0.83529999999999993,6907,8209,0.84139999999999993,24168,67249,0.3594,10902,32146,0.33910000000000007,13224,34966,0.37819999999999998,42,137,0.30660000000000004,20765,57472,0.36130000000000007,167,724,0.23069999999999999,46,228,0.20179999999999998,103,360,0.28610000000000002,322,854,0.37700000000000006,2765,7611,0.36330000000000001,24168,67249,0.3594,10902,32146,0.33910000000000007,13224,34966,0.37819999999999998,42,137,0.30660000000000004,20765,57472,0.36130000000000007,167,724,0.23069999999999999,46,228,0.20179999999999998,103,360,0.28610000000000002,322,854,0.37700000000000006,2765,7611,0.36330000000000001,1,66519,0,1,31792,0,0,34590,0,0,137,0,1,56851,0,0,719,0,0,226,0,0,356,0,0,839,0,0,7528,0,0,66377,0,0,31709,0,0,34533,0,0,135,0,0,56736,0,0,716,0,0,226,0,0,354,0,0,836,0,0,7509,0,4,65923,0.0001,2,31467,0.0001,2,34323,0.0001,0,133,0,4,56342,0.0001,0,712,0,0,223,0,0,350,0,0,833,0,0,7463,0
42001,ADAMS,67016,487,4322,4600,4412,8881,9539,12837,12277,7266,2378,32282,34699,35,17879,38722,8430,806,371,73,10,2,723,0,56312,2429,209,453,641,6972,56312,207,2406,207,121,186,178,45,45,59,36,34,21,25,9,10,22,23,7,10,2,4,0,1,12,6,16,6972,34139,306,37,19,14,17,123,32361,89793,46292,66662,0.69440000000000002,22353,32099,0.69640000000000002,23923,34528,0.69289999999999996,16,35,0.45709999999999995,39699,56027,0.70860000000000001,992,2413,0.41109999999999997,99,205,0.4829,279,447,0.62419999999999998,434,638,0.68030000000000002,4789,6932,0.69090000000000007,23542,64827,0.36320000000000002,11400,31254,0.36480000000000007,12135,33540,0.36180000000000001,7,33,0.21210000000000001,20472,54598,0.375,293,2268,0.12919999999999998,38,193,0.19690000000000002,127,430,0.29530000000000001,204,609,0.33500000000000002,2408,6729,0.3579,1,64639,0,1,31161,0,0,33445,0,0,33,0,0,54445,0,0,2260,0,0,193,0,0,430,0,0,607,0,1,6704,0.0001,21389,63858,0.33489999999999992,10505,30772,0.34140000000000004,10879,33055,0.32910000000000006,5,31,0.16130000000000003,18560,53801,0.34500000000000003,284,2219,0.128,38,189,0.2011,122,420,0.29050000000000004,194,601,0.32280000000000003,2191,6628,0.3306,19451,63081,0.30830000000000002,9424,30401,0.31,10019,32650,0.30690000000000001,8,30,0.26669999999999999,16952,53204,0.31860000000000005,250,2168,0.1153,38,185,0.20539999999999997,94,410,0.2293,187,595,0.31429999999999997,1930,6519,0.29610000000000003,53727,62385,0.86119999999999997,25655,30050,0.85370000000000013,28049,32307,0.86820000000000008,23,28,0.82140000000000002,45717,52642,0.86849999999999983,1520,2140,0.71029999999999993,130,182,0.71429999999999993,326,406,0.80299999999999994,507,589,0.86080000000000001,5527,6426,0.86010000000000009,20333,57591,0.35310000000000002,9337,27619,0.33810000000000001,10990,29950,0.36689999999999995,6,22,0.2727,17616,48751,0.36130000000000007,337,1858,0.18140000000000001,47,164,0.28660000000000008,122,376,0.32450000000000001,202,544,0.37130000000000002,2009,5898,0.34060000000000001,20333,57591,0.35310000000000002,9337,27619,0.33810000000000001,10990,29950,0.36689999999999995,6,22,0.2727,17616,48751,0.36130000000000007,337,1858,0.18140000000000001,47,164,0.28660000000000008,122,376,0.32450000000000001,202,544,0.37130000000000002,2009,5898,0.34060000000000001,0,56956,0,0,27315,0,0,29619,0,0,22,0,0,48234,0,0,1833,0,0,163,0,0,371,0,0,536,0,0,5819,0,1,56804,0,0,27236,0,1,29546,0,0,22,0,1,48109,0,0,1823,0,0,162,0,0,371,0,0,534,0,0,5805,0,7,56382,0.0001,2,27012,0.0001,5,29349,0.00020000000000000001,0,21,0,4,47767,0.0001,0,1797,0,0,160,0,0,368,0,0,529,0,3,5761,0.00050000000000000001
42003,ALLEGHENY,871081,5727,55433,79281,85346,147259,118718,138308,135824,72156,32619,409431,458065,3585,497272,246412,102708,10330,4394,1059,76,114,8716,0,586949,19146,97587,22842,27124,117433,586949,97282,18706,8878,9884,7159,7546,1512,1898,3710,1843,1251,664,641,555,1298,662,440,535,590,305,81,203,128,178,74,121,117433,409073,1535,1622,1071,355,652,3414,453359,96182,569409,871030,0.65370000000000006,264427,409409,0.64590000000000003,304011,458036,0.66370000000000007,971,3585,0.27089999999999997,402597,586928,0.68589999999999995,11111,19142,0.58050000000000002,47221,97584,0.48390000000000005,11650,22837,0.51010000000000011,17491,27117,0.64500000000000002,79339,117422,0.67570000000000008,285783,848435,0.33679999999999999,130457,399084,0.32689999999999997,155088,446292,0.34750000000000003,238,3059,0.077799999999999994,204781,573457,0.35710000000000003,4709,18124,0.25979999999999998,24240,95064,0.255,3550,21334,0.16640000000000002,8434,26258,0.32119999999999999,40069,114198,0.35089999999999993,8363,846436,0.0099000000000000008,3302,398103,0.0083000000000000001,5050,445314,0.011300000000000001,11,3019,0.0035999999999999999,2896,572213,0.0051000000000000004,121,18048,0.0067000000000000002,4540,94901,0.047799999999999995,93,21227,0.0044000000000000003,139,26168,0.0053000000000000009,574,113879,0.0050000000000000001,295657,841452,0.35140000000000005,139605,395644,0.35289999999999999,155780,442851,0.3518,272,2957,0.091999999999999998,211930,569057,0.37239999999999995,4931,17779,0.27729999999999999,24796,94526,0.26230000000000003,4255,20936,0.20319999999999999,8845,25967,0.34060000000000001,40900,113187,0.36130000000000007,255344,834150,0.30610000000000004,117895,392072,0.30070000000000002,137230,439182,0.3125,219,2896,0.075600000000000001,181991,564590,0.32230000000000003,4044,17438,0.2319,23483,93771,0.25040000000000001,3129,20435,0.15309999999999999,7359,25690,0.28649999999999998,35338,112226,0.31490000000000001,669785,829431,0.80749999999999988,309580,389741,0.79430000000000001,358942,436824,0.8217000000000001,1263,2866,0.44069999999999998,467573,561570,0.83260000000000001,13032,17241,0.75590000000000002,61572,93314,0.65979999999999994,14606,20203,0.72299999999999998,20881,25523,0.81810000000000005,92121,111580,0.8256,293265,788218,0.37209999999999999,125770,369145,0.3407,167164,416319,0.40149999999999997,331,2754,0.1202,205915,534619,0.38519999999999993,5060,15929,0.31769999999999998,30116,90180,0.33399999999999996,4010,17943,0.22350000000000003,8384,23960,0.34989999999999999,39780,105587,0.37679999999999997,293265,788218,0.37209999999999999,125770,369145,0.3407,167164,416319,0.40149999999999997,331,2754,0.1202,205915,534619,0.38519999999999993,5060,15929,0.31769999999999998,30116,90180,0.33399999999999996,4010,17943,0.22350000000000003,8384,23960,0.34989999999999999,39780,105587,0.37679999999999997,66,780718,0.0001,29,365632,0.0001,37,412404,0.0001,0,2682,0,50,529837,0.0001,0,15683,0,4,89586,0,0,17536,0,2,23689,0.0001,10,104387,0.0001,1,778948,0,0,364750,0,1,411543,0,0,2655,0,1,528686,0,0,15619,0,0,89460,0,0,17416,0,0,23635,0,0,104132,0,14,774509,0,7,362656,0,7,409262,0,0,2591,0,14,525924,0,0,15441,0,0,89137,0,0,17067,0,0,23460,0,0,103480,0
42005,ARMSTRONG,39649,222,2065,2311,2496,5438,6117,7672,7630,4153,1530,19403,20199,47,11051,24268,3306,541,199,28,11,3,242,0,33077,376,47,219,620,5310,33077,44,365,344,29,66,132,16,16,62,66,17,18,12,1,19,15,11,0,7,3,0,2,8,4,1,1,5310,21512,24,35,2,4,2,56,18014,74776,28129,39542,0.71140000000000003,13879,19358,0.71699999999999997,14225,20137,0.70640000000000003,25,47,0.53190000000000004,23513,32993,0.71270000000000011,243,372,0.65320000000000011,26,47,0.55320000000000014,150,219,0.68489999999999995,466,619,0.75280000000000002,3731,5292,0.70499999999999996,14793,38905,0.38019999999999998,7272,19048,0.38180000000000003,7509,19813,0.379,12,44,0.2727,12493,32468,0.38480000000000003,116,361,0.32130000000000003,10,46,0.21740000000000004,72,214,0.33639999999999998,262,607,0.43160000000000009,1840,5209,0.35320000000000001,0,38821,0,0,18996,0,0,19781,0,0,44,0,0,32397,0,0,360,0,0,46,0,0,213,0,0,606,0,0,5199,0,13674,38604,0.35420000000000001,6809,18895,0.3604,6857,19665,0.34869999999999995,8,44,0.18180000000000002,11520,32224,0.35750000000000004,96,353,0.27199999999999996,9,46,0.19570000000000001,75,210,0.35710000000000003,243,603,0.40299999999999991,1731,5168,0.33489999999999992,14291,38377,0.37239999999999995,6971,18790,0.371,7307,19544,0.37390000000000001,13,43,0.30230000000000001,12044,32045,0.37580000000000002,91,346,0.26300000000000001,13,46,0.28260000000000002,80,206,0.38829999999999998,234,599,0.39069999999999999,1829,5135,0.35619999999999996,34358,38142,0.90079999999999993,16751,18696,0.89599999999999991,17574,19404,0.90570000000000006,33,42,0.78570000000000007,28739,31862,0.90199999999999991,292,343,0.85129999999999995,32,46,0.6957000000000001,180,205,0.87799999999999989,543,593,0.91569999999999996,4572,5093,0.89770000000000005,14532,35691,0.40720000000000001,6773,17467,0.38780000000000003,7748,18188,0.42599999999999999,11,36,0.30559999999999998,12223,29864,0.4093,105,306,0.34310000000000002,10,44,0.2273,76,188,0.40429999999999999,250,572,0.43710000000000004,1868,4717,0.39600000000000002,14532,35691,0.40720000000000001,6773,17467,0.38780000000000003,7748,18188,0.42599999999999999,11,36,0.30559999999999998,12223,29864,0.4093,105,306,0.34310000000000002,10,44,0.2273,76,188,0.40429999999999999,250,572,0.43710000000000004,1868,4717,0.39600000000000002,5,35302,0.0001,2,17279,0.0001,3,17987,0.00020000000000000001,0,36,0,5,29544,0.00020000000000000001,0,304,0,0,44,0,0,186,0,0,567,0,0,4657,0,0,35223,0,0,17240,0,0,17947,0,0,36,0,0,29475,0,0,304,0,0,44,0,0,186,0,0,564,0,0,4650,0,0,35045,0,0,17132,0,0,17877,0,0,36,0,0,29333,0,0,303,0,0,44,0,0,186,0,0,564,0,0,4615,0
42007,BEAVER,107315,564,5652,6899,7717,16276,15470,20111,19405,10706,4499,50834,56426,55,47425,45575,9740,1212,570,87,10,4,2692,0,82247,1927,4610,556,3252,14723,82247,4586,1867,1053,131,394,146,47,67,896,222,142,63,98,31,288,110,60,21,33,24,9,4,4,5,0,13,14723,57228,164,152,14,14,17,238,49488,82243,73469,107012,0.6865,35026,50680,0.69109999999999994,38430,56280,0.68280000000000007,13,52,0.25,57091,82022,0.69599999999999995,1145,1916,0.59760000000000013,2285,4601,0.49660000000000004,317,552,0.57429999999999992,2356,3242,0.72670000000000001,10275,14679,0.69999999999999996,35691,105092,0.33960000000000001,16903,49811,0.33929999999999999,18786,55240,0.34010000000000007,2,41,0.048799999999999996,27861,80642,0.34549999999999997,492,1842,0.2671,1037,4451,0.23300000000000001,152,540,0.28149999999999997,1169,3197,0.36570000000000003,4980,14420,0.34539999999999998,3,104934,0,2,49733,0,1,55160,0,0,41,0,2,80528,0,0,1833,0,1,4449,0.00020000000000000001,0,537,0,0,3189,0,0,14398,0,36917,104404,0.35360000000000003,17923,49449,0.36249999999999999,18989,54915,0.3458,5,40,0.125,28637,80132,0.35739999999999994,490,1809,0.27089999999999997,1167,4431,0.26339999999999997,171,534,0.32019999999999993,1272,3170,0.40129999999999999,5180,14328,0.36149999999999999,32916,103787,0.31710000000000005,15558,49155,0.3165,17355,54595,0.31789999999999996,3,37,0.081099999999999992,25455,79675,0.31950000000000001,447,1786,0.25030000000000002,1074,4395,0.24440000000000001,150,522,0.28739999999999999,1143,3159,0.36180000000000001,4647,14250,0.3261,89354,103244,0.86549999999999994,42028,48869,0.85999999999999999,47307,54339,0.87059999999999993,19,36,0.52779999999999994,69060,79269,0.87119999999999997,1433,1761,0.81370000000000009,3291,4362,0.75449999999999995,432,520,0.83079999999999998,2786,3149,0.88469999999999993,12352,14183,0.87090000000000001,35792,98106,0.36480000000000007,15757,46217,0.34089999999999998,20028,51857,0.38619999999999999,7,32,0.21880000000000002,27576,75385,0.36580000000000001,547,1645,0.33250000000000002,1458,4153,0.35110000000000002,168,469,0.35819999999999996,1158,3017,0.38380000000000003,4885,13437,0.36350000000000005,35792,98106,0.36480000000000007,15757,46217,0.34089999999999998,20028,51857,0.38619999999999999,7,32,0.21880000000000002,27576,75385,0.36580000000000001,547,1645,0.33250000000000002,1458,4153,0.35110000000000002,168,469,0.35819999999999996,1158,3017,0.38380000000000003,4885,13437,0.36350000000000005,3,97321,0,0,45815,0,3,51475,0.0001,0,31,0,3,74789,0,0,1618,0,0,4128,0,0,464,0,0,3004,0,0,13318,0,0,97142,0,0,45721,0,0,51390,0,0,31,0,0,74644,0,0,1612,0,0,4122,0,0,464,0,0,3003,0,0,13297,0,0,96625,0,0,45448,0,0,51147,0,0,30,0,0,74270,0,0,1591,0,0,4102,0,0,461,0,0,2986,0,0,13215,0
